subject,survey_code,curTime,userAgent,screenWidth,screenHeight,windowWidth,windowHeight,phase,blueTask,redTask,phaseRunTime,corrected_effort_units,choiceTrial,experimentRunTimeMins,phaseRunTimeMins,condition,difference,difficulty,cuedResponseKey,choiceResponseKey,leftDeckId,rightDeckId,riskyDeckSwitchTop,riskyDeckSwitchBottom,safeDeckSwitch,selectedDeckLocation,outcomeSwitch,selectedRiskyDeck,chosenDeckId,choiceRt
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,24,27,1,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,2,8,5,left,5,0,safeDeck,628
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,25,27,1,EE,Extreme,Easier than Reference,,F,riskyDeck,safeDeck,2,8,5,right,5,0,safeDeck,763
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,26,27,1,HM,Moderate,Harder than Reference,,D,safeDeck,riskyDeck,8,12,10,left,10,0,safeDeck,792
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,27,27,2,EM,Moderate,Easier than Reference,,D,safeDeck,riskyDeck,4,8,6,left,6,0,safeDeck,661
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,28,27,2,HE,Extreme,Harder than Reference,,D,safeDeck,riskyDeck,14,8,11,left,11,0,safeDeck,1124
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,29,27,2,EM,Moderate,Easier than Reference,,D,safeDeck,riskyDeck,8,4,6,left,6,0,safeDeck,583
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,30,27,2,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,8,2,5,left,5,0,safeDeck,588
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,31,27,2,HM,Moderate,Harder than Reference,,D,safeDeck,riskyDeck,8,12,10,left,10,0,safeDeck,1527
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,32,27,2,HE,Extreme,Harder than Reference,,D,safeDeck,riskyDeck,14,8,11,left,11,0,safeDeck,1278
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,33,27,2,EM,Moderate,Easier than Reference,,F,riskyDeck,safeDeck,8,4,6,right,6,0,safeDeck,583
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,34,27,2,HE,Extreme,Harder than Reference,,D,riskyDeck,safeDeck,14,8,11,left,14,1,riskyDeck,685
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,35,27,2,EE,Extreme,Easier than Reference,,F,riskyDeck,safeDeck,2,8,5,right,5,0,safeDeck,933
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,36,27,2,HM,Moderate,Harder than Reference,,F,riskyDeck,safeDeck,12,8,10,right,10,0,safeDeck,960
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,37,27,2,HM,Moderate,Harder than Reference,,D,safeDeck,riskyDeck,12,8,10,left,10,0,safeDeck,402
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,38,27,2,EM,Moderate,Easier than Reference,,D,safeDeck,riskyDeck,4,8,6,left,6,0,safeDeck,543
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,39,27,2,HE,Extreme,Harder than Reference,,F,riskyDeck,safeDeck,8,14,11,right,11,0,safeDeck,1948
h92116_lbed9gqqzt,12598,18/11/2021@16:44:13,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,1920,1080,958,954,rapidFire,mag,par,138404,false,40,27,2,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,8,2,5,left,5,0,safeDeck,481
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,1,34,1,EM,Moderate,Easier than Reference,,F,safeDeck,riskyDeck,8,4,6,right,4,1,riskyDeck,10384
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,2,34,1,HM,Moderate,Harder than Reference,,F,safeDeck,riskyDeck,12,8,10,right,8,1,riskyDeck,2123
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,3,34,1,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,8,2,5,left,5,0,safeDeck,2736
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,4,34,1,HE,Extreme,Harder than Reference,,F,safeDeck,riskyDeck,8,14,11,right,14,1,riskyDeck,1784
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,5,35,1,EM,Moderate,Easier than Reference,,F,safeDeck,riskyDeck,8,4,6,right,8,1,riskyDeck,6719
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,6,35,1,HM,Moderate,Harder than Reference,,F,riskyDeck,safeDeck,8,12,10,right,10,0,safeDeck,1532
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,7,35,1,EE,Extreme,Easier than Reference,,F,safeDeck,riskyDeck,8,2,5,right,2,1,riskyDeck,2845
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,8,35,1,HE,Extreme,Harder than Reference,,D,riskyDeck,safeDeck,14,8,11,left,14,1,riskyDeck,1307
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,9,35,1,EE,Extreme,Easier than Reference,,F,safeDeck,riskyDeck,8,2,5,right,8,1,riskyDeck,2026
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,10,35,1,EM,Moderate,Easier than Reference,,F,safeDeck,riskyDeck,8,4,6,right,8,1,riskyDeck,898
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,11,35,1,HM,Moderate,Harder than Reference,,D,safeDeck,riskyDeck,8,12,10,left,10,0,safeDeck,1381
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,12,35,1,HE,Extreme,Harder than Reference,,D,riskyDeck,safeDeck,14,8,11,left,14,1,riskyDeck,1242
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,13,35,1,EM,Moderate,Easier than Reference,,D,riskyDeck,safeDeck,8,4,6,left,4,1,riskyDeck,1998
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,14,35,1,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,2,8,5,left,5,0,safeDeck,1191
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,15,35,1,HM,Moderate,Harder than Reference,,D,riskyDeck,safeDeck,8,12,10,left,12,1,riskyDeck,1981
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,16,35,1,HE,Extreme,Harder than Reference,,F,safeDeck,riskyDeck,8,14,11,right,8,1,riskyDeck,1235
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,17,35,1,HM,Moderate,Harder than Reference,,F,safeDeck,riskyDeck,12,8,10,right,8,1,riskyDeck,1094
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,18,35,1,EM,Moderate,Easier than Reference,,D,safeDeck,riskyDeck,4,8,6,left,6,0,safeDeck,1463
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,19,35,1,HE,Extreme,Harder than Reference,,F,safeDeck,riskyDeck,14,8,11,right,14,1,riskyDeck,1620
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,20,35,1,EE,Extreme,Easier than Reference,,D,riskyDeck,safeDeck,2,8,5,left,2,1,riskyDeck,1528
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,21,35,1,HE,Extreme,Harder than Reference,,F,safeDeck,riskyDeck,8,14,11,right,14,1,riskyDeck,1710
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,22,35,1,HM,Moderate,Harder than Reference,,D,riskyDeck,safeDeck,12,8,10,left,8,1,riskyDeck,757
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,23,35,1,EM,Moderate,Easier than Reference,,F,safeDeck,riskyDeck,8,4,6,right,8,1,riskyDeck,1131
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,24,35,2,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,2,8,5,left,5,0,safeDeck,1549
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,25,35,2,HM,Moderate,Harder than Reference,,D,riskyDeck,safeDeck,8,12,10,left,12,1,riskyDeck,2247
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,26,35,2,HE,Extreme,Harder than Reference,,F,safeDeck,riskyDeck,8,14,11,right,14,1,riskyDeck,1176
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,27,35,2,EM,Moderate,Easier than Reference,,F,riskyDeck,safeDeck,4,8,6,right,6,0,safeDeck,1423
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,28,35,2,EE,Extreme,Easier than Reference,,F,riskyDeck,safeDeck,2,8,5,right,5,0,safeDeck,1240
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,29,36,2,HE,Extreme,Harder than Reference,,F,safeDeck,riskyDeck,8,14,11,right,14,1,riskyDeck,3114
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,30,36,2,EM,Moderate,Easier than Reference,,D,safeDeck,riskyDeck,8,4,6,left,6,0,safeDeck,1807
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,31,36,2,HM,Moderate,Harder than Reference,,F,safeDeck,riskyDeck,12,8,10,right,8,1,riskyDeck,1389
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,32,36,2,EE,Extreme,Easier than Reference,,F,riskyDeck,safeDeck,8,2,5,right,5,0,safeDeck,1342
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,33,36,2,EM,Moderate,Easier than Reference,,D,riskyDeck,safeDeck,4,8,6,left,8,1,riskyDeck,1468
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,34,36,2,HE,Extreme,Harder than Reference,,D,riskyDeck,safeDeck,8,14,11,left,8,1,riskyDeck,1304
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,35,36,2,EE,Extreme,Easier than Reference,,F,safeDeck,riskyDeck,2,8,5,right,2,1,riskyDeck,1332
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,36,36,2,HM,Moderate,Harder than Reference,,F,safeDeck,riskyDeck,8,12,10,right,8,1,riskyDeck,698
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,37,36,2,HM,Moderate,Harder than Reference,,D,riskyDeck,safeDeck,12,8,10,left,8,1,riskyDeck,1274
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,38,36,2,EM,Moderate,Easier than Reference,,D,safeDeck,riskyDeck,4,8,6,left,6,0,safeDeck,1747
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,39,36,2,EE,Extreme,Easier than Reference,,D,riskyDeck,safeDeck,8,2,5,left,8,1,riskyDeck,1911
h9297_10c0s0q34h3s,12706,08/11/2021@14:19:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",1440,900,1414,706,rapidFire,mag,par,164583,false,40,36,2,HE,Extreme,Harder than Reference,,F,safeDeck,riskyDeck,14,8,11,right,8,1,riskyDeck,1171
h9412_6slbvxksqfo,12700,08/11/2021@19:01:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",1280,800,1280,737,rapidFire,par,mag,159023,true,1,39,0,HM,Moderate,Harder than Reference,,F,riskyDeck,safeDeck,8,12,10,right,10,0,safeDeck,4593
h9412_6slbvxksqfo,12700,08/11/2021@19:01:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",1280,800,1280,737,rapidFire,par,mag,159023,true,2,39,0,EM,Moderate,Easier than Reference,,F,safeDeck,riskyDeck,4,8,6,right,4,1,riskyDeck,3792
h9412_6slbvxksqfo,12700,08/11/2021@19:01:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",1280,800,1280,737,rapidFire,par,mag,159023,true,3,39,0,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,2,8,5,left,5,0,safeDeck,2453
h9412_6slbvxksqfo,12700,08/11/2021@19:01:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",1280,800,1280,737,rapidFire,par,mag,159023,true,4,39,0,HE,Extreme,Harder than Reference,,F,safeDeck,riskyDeck,14,8,11,right,8,1,riskyDeck,2757
h9412_6slbvxksqfo,12700,08/11/2021@19:01:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",1280,800,1280,737,rapidFire,par,mag,159023,true,5,39,0,EM,Moderate,Easier than Reference,,F,safeDeck,riskyDeck,4,8,6,right,8,1,riskyDeck,4379
h9412_6slbvxksqfo,12700,08/11/2021@19:01:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",1280,800,1280,737,rapidFire,par,mag,159023,true,6,39,1,HE,Extreme,Harder than Reference,,F,riskyDeck,safeDeck,8,14,11,right,11,0,safeDeck,3005
h9412_6slbvxksqfo,12700,08/11/2021@19:01:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",1280,800,1280,737,rapidFire,par,mag,159023,true,7,39,1,EE,Extreme,Easier than Reference,,F,safeDeck,riskyDeck,8,2,5,right,2,1,riskyDeck,1616
h9412_6slbvxksqfo,12700,08/11/2021@19:01:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",1280,800,1280,737,rapidFire,par,mag,159023,true,8,39,1,HM,Moderate,Harder than Reference,,F,riskyDeck,safeDeck,8,12,10,right,10,0,safeDeck,2811
h9412_6slbvxksqfo,12700,08/11/2021@19:01:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",1280,800,1280,737,rapidFire,par,mag,159023,true,9,39,1,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,8,2,5,left,5,0,safeDeck,2745
h9412_6slbvxksqfo,12700,08/11/2021@19:01:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",1280,800,1280,737,rapidFire,par,mag,159023,true,10,39,1,HM,Moderate,Harder than Reference,,D,safeDeck,riskyDeck,8,12,10,left,10,0,safeDeck,3239
h9412_6slbvxksqfo,12700,08/11/2021@19:01:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",1280,800,1280,737,rapidFire,par,mag,159023,true,11,39,1,HE,Extreme,Harder than Reference,,F,riskyDeck,safeDeck,8,14,11,right,11,0,safeDeck,1362
h9412_6slbvxksqfo,12700,08/11/2021@19:01:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",1280,800,1280,737,rapidFire,par,mag,159023,true,12,39,1,EM,Moderate,Easier than Reference,,D,riskyDeck,safeDeck,8,4,6,left,8,1,riskyDeck,1356
h9412_6slbvxksqfo,12700,08/11/2021@19:01:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",1280,800,1280,737,rapidFire,par,mag,159023,true,13,39,1,EM,Moderate,Easier than Reference,,D,riskyDeck,safeDeck,4,8,6,left,8,1,riskyDeck,1319
h9412_6slbvxksqfo,12700,08/11/2021@19:01:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",1280,800,1280,737,rapidFire,par,mag,159023,true,14,39,1,HM,Moderate,Harder than Reference,,D,safeDeck,riskyDeck,12,8,10,left,10,0,safeDeck,1989
h9412_6slbvxksqfo,12700,08/11/2021@19:01:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",1280,800,1280,737,rapidFire,par,mag,159023,true,15,39,1,HE,Extreme,Harder than Reference,,F,riskyDeck,safeDeck,8,14,11,right,11,0,safeDeck,1404
