"subject","windowWidth","redTask","screenHeight","blueTask","curTime","windowHeight","phase","userAgent","screenWidth","phaseRunTime","blockTime","cycle","cuedRt","difficulty","leftDeckSwitch","condition","chosenDeckId","rightDeckId","rightDeckSwitch","experimentRunTimeMins","choiceResponseKey","stimColor","cuedResponseKey","difference","chosenDeckLocation","task","choiceRt","stimulus","leftDeckId","transition","phaseRunTimeMins","trial","error","block"
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,1,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","red","K","Extreme","left","mag",322,3,"HE","switch",3,56,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,119,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","blue","J","Extreme","left","par",277,6,"HE","switch",3,57,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,138,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","red","K","Extreme","left","mag",89,7,"HE","switch",3,58,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,111,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","blue","K","Extreme","left","par",79,1,"HE","switch",3,59,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,231,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","red","K","Extreme","left","mag",22,7,"HE","switch",3,60,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,76,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","blue","K","Extreme","left","par",175,8,"HE","switch",3,61,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,175,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","red","K","Extreme","left","mag",113,7,"HE","switch",3,62,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,134,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","blue","K","Extreme","left","par",68,7,"HE","switch",3,63,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,57,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","red","K","Extreme","left","mag",134,8,"HE","switch",3,64,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,65,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","blue","K","Extreme","left","par",155,7,"HE","switch",3,65,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,108,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","red","J","Extreme","left","mag",11,8,"HE","switch",3,66,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,128,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","blue","J","Extreme","left","par",136,8,"HE","switch",3,67,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,1480,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","red","K","Extreme","right","mag",2599,6,"HE","switch",3,68,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,118,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","red","K","Extreme","right","mag",72,1,"HE","repeat",3,69,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,2,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","blue","J","Extreme","right","par",509,6,"HE","switch",3,70,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,135,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","blue","K","Extreme","right","par",147,2,"HE","repeat",3,71,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,52,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","red","K","Extreme","left","mag",147,8,"HE","switch",3,72,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,36,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","blue","K","Extreme","left","par",189,9,"HE","switch",3,73,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,2,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","red","K","Extreme","right","mag",39,8,"HE","switch",3,74,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,4,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","red","K","Extreme","right","mag",131,4,"HE","repeat",3,75,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,4,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","red","J","Extreme","right","mag",286,9,"HE","repeat",3,76,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,12,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","blue","K","Extreme","left","par",55,6,"HE","switch",3,77,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,19,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","blue","K","Extreme","right","par",127,9,"HE","repeat",3,78,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,131,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","red","J","Extreme","right","mag",95,8,"HE","switch",3,79,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,61,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","blue","K","Extreme","right","par",16,3,"HE","switch",3,80,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,5,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","blue","K","Extreme","right","par",192,3,"HE","repeat",3,81,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,3,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","red","J","Extreme","left","mag",476,2,"HE","switch",3,82,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,77,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","blue","K","Extreme","left","par",3,7,"HE","switch",3,83,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,49,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","blue","K","Extreme","right","par",166,7,"HE","repeat",3,84,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,129,"Harder than reference",0.9,"HE","HE","reference",0.5,22,"D","red","K","Extreme","left","mag",90,8,"HE","switch",3,85,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,27,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","red","K","Extreme","right","mag",138,7,"HE","repeat",3,86,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,4,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","blue","K","Extreme","right","par",104,6,"HE","switch",3,87,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,12,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","red","K","Extreme","right","mag",321,1,"HE","switch",3,88,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,0,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","red","K","Extreme","right","mag",20,1,"HE","repeat",3,89,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,140,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","red","J","Extreme","right","mag",1426,1,"HE","repeat",3,90,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,122,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","red","K","Extreme","right","mag",3,8,"HE","repeat",3,91,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,144,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","red","K","Extreme","right","mag",164,1,"HE","repeat",3,92,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,143,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","red","K","Extreme","right","mag",17,7,"HE","repeat",3,93,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,5,"Harder than reference",0.9,"HE","reference","reference",0.5,22,"F","blue","K","Extreme","right","par",267,7,"HE","switch",3,94,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,3,"Harder than reference",0.9,"HE","reference","reference",0.5,23,"F","red","K","Extreme","right","mag",96,3,"HE","switch",3,95,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,21,"Harder than reference",0.9,"HE","reference","reference",0.5,23,"F","red","K","Extreme","right","mag",11,6,"HE","repeat",3,96,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,16,"Harder than reference",0.9,"HE","reference","reference",0.5,23,"F","red","K","Extreme","right","mag",113,9,"HE","repeat",3,97,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,2,"Harder than reference",0.9,"HE","reference","reference",0.5,23,"F","blue","K","Extreme","right","par",329,6,"HE","switch",3,98,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,69,"Harder than reference",0.9,"HE","reference","reference",0.5,23,"F","red","J","Extreme","right","mag",186,2,"HE","switch",3,99,0,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,57.146,1,213,"Harder than reference",0.9,"HE","HE","reference",0.5,23,"D","blue","K","Extreme","left","par",24,3,"HE","switch",3,100,1,2
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,122,"Harder than reference",0.7,"HM","reference","reference",0.5,24,"F","blue","J","Moderate","right","par",558,6,"HM","startBlock",5,1,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,5,"Harder than reference",0.7,"HM","reference","reference",0.5,24,"F","blue","J","Moderate","right","par",65,8,"HM","repeat",5,2,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,529,"Harder than reference",0.7,"HM","reference","reference",0.5,24,"F","red","K","Moderate","right","mag",241,6,"HM","switch",5,3,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,6,"Harder than reference",0.7,"HM","reference","reference",0.5,24,"F","red","K","Moderate","right","mag",252,1,"HM","repeat",5,4,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,2,"Harder than reference",0.7,"HM","reference","reference",0.5,24,"F","blue","K","Moderate","right","par",484,9,"HM","switch",5,5,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,0,"Harder than reference",0.7,"HM","reference","reference",0.5,24,"F","red","K","Moderate","right","mag",147,6,"HM","switch",5,6,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,0,"Harder than reference",0.7,"HM","reference","reference",0.5,24,"F","blue","K","Moderate","right","par",250,6,"HM","switch",5,7,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,136,"Harder than reference",0.7,"HM","reference","reference",0.5,24,"F","red","K","Moderate","right","mag",375,1,"HM","switch",5,8,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,130,"Harder than reference",0.7,"HM","reference","reference",0.5,24,"F","blue","K","Moderate","right","par",12,1,"HM","switch",5,9,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,2,"Harder than reference",0.7,"HM","HM","reference",0.5,25,"D","red","K","Moderate","left","mag",56,4,"HM","switch",5,10,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,0,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","red","K","Moderate","right","mag",1,7,"HM","repeat",5,11,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,4,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","blue","K","Moderate","right","par",110,3,"HM","switch",5,12,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,4,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","red","K","Moderate","right","mag",172,9,"HM","switch",5,13,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,4,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","red","K","Moderate","right","mag",261,4,"HM","repeat",5,14,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,2,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","blue","K","Moderate","right","par",185,9,"HM","switch",5,15,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,11,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","blue","K","Moderate","right","par",61,1,"HM","repeat",5,16,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,204,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","blue","J","Moderate","right","par",60,3,"HM","repeat",5,17,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,254,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","blue","K","Moderate","right","par",202,3,"HM","repeat",5,18,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,126,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","red","K","Moderate","right","mag",213,2,"HM","switch",5,19,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,129,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","red","K","Moderate","right","mag",15,2,"HM","repeat",5,20,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,10,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","blue","J","Moderate","right","par",149,1,"HM","switch",5,21,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,0,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","red","K","Moderate","right","mag",113,9,"HM","switch",5,22,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,19,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","red","J","Moderate","right","mag",165,9,"HM","repeat",5,23,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,3,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","red","K","Moderate","right","mag",345,3,"HM","repeat",5,24,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,2,"Harder than reference",0.7,"HM","HM","reference",0.5,25,"D","red","K","Moderate","left","mag",21,7,"HM","repeat",5,25,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,257,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","red","K","Moderate","right","mag",504,2,"HM","repeat",5,26,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,17,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","blue","K","Moderate","right","par",282,7,"HM","switch",5,27,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,388,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","red","K","Moderate","right","mag",254,8,"HM","switch",5,28,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,62.476,1,134,"Harder than reference",0.7,"HM","reference","reference",0.5,25,"F","blue","K","Moderate","right","par",127,6,"HM","switch",5,29,0,3
