"subject","cuedRunTime","windowWidth","redTask","screenHeight","blueTask","curTime","windowHeight","phase","userAgent","screenWidth","runTimeMins","rt","transition","taskCode","rsi","stimulus","trialCount","stimColor","error","responseKey"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,866,"switch","par",200,2,1,"blue",1,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,718,"repeat","par",200,6,2,"blue",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,569,"switch","mag",200,3,3,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,508,"switch","par",200,8,4,"blue",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,575,"repeat","par",200,3,5,"blue",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,1890,"switch","mag",200,9,6,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,994,"repeat","mag",200,2,7,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,543,"repeat","mag",200,9,8,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,942,"switch","par",200,8,9,"blue",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,510,"switch","mag",200,4,10,"red",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,600,"switch","par",200,8,11,"blue",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,434,"repeat","par",200,6,12,"blue",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,1256,"switch","mag",200,2,13,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,583,"switch","par",200,7,14,"blue",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,642,"repeat","par",200,9,15,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,475,"repeat","par",200,6,16,"blue",1,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,6,859,"repeat","par",200,7,17,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,889,"switch","mag",200,8,1,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,276,"repeat","mag",200,8,2,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,459,"repeat","mag",200,9,3,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,524,"switch","par",200,1,4,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,620,"repeat","par",200,7,5,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,552,"repeat","par",200,8,6,"blue",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,454,"switch","mag",200,1,7,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,678,"repeat","mag",200,4,8,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,570,"repeat","mag",200,6,9,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,520,"switch","par",200,9,10,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,1878,"switch","mag",200,2,11,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,662,"repeat","mag",200,4,12,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,621,"switch","par",200,8,13,"blue",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,1385,"switch","mag",200,8,14,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,2561,"switch","par",200,1,15,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,868,"switch","mag",200,1,16,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,403,"repeat","mag",200,1,17,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,1474,"switch","par",200,9,1,"blue",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,566,"repeat","par",200,6,2,"blue",1,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,2028,"switch","mag",200,6,3,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,403,"repeat","mag",200,6,4,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,593,"repeat","mag",200,4,5,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,1643,"switch","par",200,2,6,"blue",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,600,"repeat","par",200,3,7,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,1478,"switch","mag",200,8,8,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,425,"repeat","mag",200,8,9,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,576,"switch","par",200,4,10,"blue",1,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,679,"switch","mag",200,8,11,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,673,"repeat","mag",200,6,12,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,495,"repeat","mag",200,8,13,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,638,"switch","par",200,3,14,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,1886,"switch","mag",200,3,15,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,739,"repeat","mag",200,7,16,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,1991,"switch","par",200,4,17,"blue",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,955,"switch","mag",200,2,1,"red",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,387,"repeat","mag",200,9,2,"red",1,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,402,"repeat","mag",200,1,3,"red",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,1759,"switch","par",200,4,4,"blue",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,7,364,"repeat","par",200,4,5,"blue",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,961,"switch","mag",200,3,6,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,1132,"switch","par",200,3,7,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,538,"repeat","par",200,1,8,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,812,"switch","mag",200,6,9,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,423,"switch","par",200,7,10,"blue",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,177,"repeat","par",200,1,11,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,301,"repeat","par",200,8,12,"blue",1,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,565,"repeat","par",200,9,13,"blue",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,1746,"repeat","par",200,1,14,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,518,"switch","mag",200,6,15,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,784,"switch","par",200,6,16,"blue",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,759,"switch","mag",200,7,17,"red",1,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,820,"switch","par",200,1,1,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,512,"switch","mag",200,6,2,"red",1,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,285,"switch","par",200,8,3,"blue",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,406,"switch","mag",200,4,4,"red",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,414,"repeat","mag",200,3,5,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,478,"switch","par",200,3,6,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,803,"switch","mag",200,9,7,"red",1,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,900,"switch","par",200,9,8,"blue",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,201,"switch","mag",200,9,9,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,933,"repeat","mag",200,4,10,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,357,"repeat","mag",200,9,11,"red",1,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,399,"repeat","mag",200,1,12,"red",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,526,"repeat","mag",200,9,13,"red",1,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,516,"repeat","mag",200,4,14,"red",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,963,"switch","par",200,1,15,"blue",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,309,"repeat","par",200,7,16,"blue",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,632,"repeat","par",200,3,17,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,882,"switch","mag",200,1,1,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,384,"repeat","mag",200,7,2,"red",1,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,516,"switch","par",200,7,3,"blue",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,745,"switch","mag",200,6,4,"red",1,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,571,"repeat","mag",200,2,5,"red",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,281,"switch","par",200,3,6,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,376,"switch","mag",200,8,7,"red",1,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,448,"repeat","mag",200,9,8,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,1095,"repeat","mag",200,1,9,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,568,"repeat","mag",200,6,10,"red",0,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,789,"switch","par",200,9,11,"blue",1,"k"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,417,"repeat","par",200,9,12,"blue",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,631,"repeat","par",200,7,13,"blue",0,"j"
