"subject","meanChoiceRt","sdChoiceRt","windowWidth","redTask","screenHeight","blueTask","curTime","windowHeight","phase","userAgent","screenWidth","phaseRunTime","riskyDeckSwitchTop","phaseRunTimeMins","choiceRt","experimentRunTimeMins","outcomeSwitch","choiceResponseKey","selectedDeckLocation","choiceTrial","difficulty","chosenDeckId","leftDeckId","cuedResponseKey","rightDeckId","safeDeckSwitch","difference","riskyDeckSwitchBottom","condition","selectedRiskyDeck"
70,1465.3,1111.84268855921,1473,"mag",1080,"par","25/07/2019@16:58:46",775,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,143991,8,2,2113,25,8,"F","right",36,"Harder than Reference","riskyDeck","safeDeck",NA,"riskyDeck",11,"Extreme",14,"HE",1
70,1465.3,1111.84268855921,1473,"mag",1080,"par","25/07/2019@16:58:46",775,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,143991,14,2,859,25,14,"D","left",37,"Harder than Reference","riskyDeck","riskyDeck",NA,"safeDeck",11,"Extreme",8,"HE",1
70,1465.3,1111.84268855921,1473,"mag",1080,"par","25/07/2019@16:58:46",775,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,143991,2,2,1049,25,5,"D","left",38,"Easier than Reference","safeDeck","safeDeck",NA,"riskyDeck",5,"Extreme",8,"EE",0
70,1465.3,1111.84268855921,1473,"mag",1080,"par","25/07/2019@16:58:46",775,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,143991,12,2,1223,25,10,"D","left",39,"Harder than Reference","safeDeck","safeDeck",NA,"riskyDeck",10,"Moderate",8,"HM",0
70,1465.3,1111.84268855921,1473,"mag",1080,"par","25/07/2019@16:58:46",775,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,143991,8,2,783,25,8,"D","left",40,"Easier than Reference","riskyDeck","riskyDeck",NA,"safeDeck",6,"Moderate",4,"EM",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,8,1,1619,22,10,"D","left",1,"Harder than Reference","safeDeck","safeDeck",NA,"riskyDeck",10,"Moderate",12,"HM",0
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,8,1,1429,22,5,"F","right",3,"Easier than Reference","safeDeck","riskyDeck",NA,"safeDeck",5,"Extreme",2,"EE",0
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,14,1,2767,22,8,"D","left",4,"Harder than Reference","riskyDeck","riskyDeck",NA,"safeDeck",11,"Extreme",8,"HE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,8,1,1213,22,8,"F","right",5,"Harder than Reference","riskyDeck","safeDeck",NA,"riskyDeck",10,"Moderate",12,"HM",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,4,2,1190,22,4,"F","right",6,"Easier than Reference","riskyDeck","safeDeck",NA,"riskyDeck",6,"Moderate",8,"EM",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,2,2,751,22,2,"D","left",7,"Easier than Reference","riskyDeck","riskyDeck",NA,"safeDeck",5,"Extreme",8,"EE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,8,2,1134,22,14,"D","left",8,"Harder than Reference","riskyDeck","riskyDeck",NA,"safeDeck",11,"Extreme",14,"HE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,8,2,1759,22,10,"F","right",9,"Harder than Reference","safeDeck","riskyDeck",NA,"safeDeck",10,"Moderate",12,"HM",0
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,2,2,1992,23,8,"D","left",10,"Easier than Reference","riskyDeck","riskyDeck",NA,"safeDeck",5,"Extreme",8,"EE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,8,2,1197,23,8,"D","left",11,"Harder than Reference","riskyDeck","riskyDeck",NA,"safeDeck",11,"Extreme",14,"HE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,8,2,903,23,6,"F","right",12,"Easier than Reference","safeDeck","riskyDeck",NA,"safeDeck",6,"Moderate",4,"EM",0
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,14,2,1574,23,14,"F","right",13,"Harder than Reference","riskyDeck","safeDeck",NA,"riskyDeck",11,"Extreme",8,"HE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,12,2,1633,23,10,"D","left",15,"Harder than Reference","safeDeck","safeDeck",NA,"riskyDeck",10,"Moderate",8,"HM",0
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,2,2,1360,23,8,"D","left",16,"Easier than Reference","riskyDeck","riskyDeck",NA,"safeDeck",5,"Extreme",8,"EE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,8,2,831,23,8,"D","left",17,"Harder than Reference","riskyDeck","riskyDeck",NA,"safeDeck",10,"Moderate",12,"HM",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,4,2,838,23,8,"D","left",18,"Easier than Reference","riskyDeck","riskyDeck",NA,"safeDeck",6,"Moderate",8,"EM",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,2,2,732,23,8,"F","right",19,"Easier than Reference","riskyDeck","safeDeck",NA,"riskyDeck",5,"Extreme",8,"EE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,14,2,1077,23,14,"F","right",20,"Harder than Reference","riskyDeck","safeDeck",NA,"riskyDeck",11,"Extreme",8,"HE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,4,2,693,23,8,"F","right",21,"Easier than Reference","riskyDeck","safeDeck",NA,"riskyDeck",6,"Moderate",8,"EM",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,8,2,1094,23,10,"F","right",22,"Harder than Reference","safeDeck","riskyDeck",NA,"safeDeck",10,"Moderate",12,"HM",0
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,14,2,971,23,8,"D","left",23,"Harder than Reference","riskyDeck","riskyDeck",NA,"safeDeck",11,"Extreme",8,"HE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,8,2,1023,23,8,"F","right",24,"Easier than Reference","riskyDeck","safeDeck",NA,"riskyDeck",5,"Extreme",2,"EE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,8,2,1465,23,5,"F","right",25,"Easier than Reference","safeDeck","riskyDeck",NA,"safeDeck",5,"Extreme",2,"EE",0
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,8,2,1019,23,6,"F","right",26,"Easier than Reference","safeDeck","riskyDeck",NA,"safeDeck",6,"Moderate",4,"EM",0
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,8,2,709,23,8,"D","left",27,"Harder than Reference","riskyDeck","riskyDeck",NA,"safeDeck",11,"Extreme",14,"HE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,12,2,1252,23,10,"F","right",28,"Harder than Reference","safeDeck","riskyDeck",NA,"safeDeck",10,"Moderate",8,"HM",0
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,12,2,1154,23,10,"D","left",29,"Harder than Reference","safeDeck","safeDeck",NA,"riskyDeck",10,"Moderate",8,"HM",0
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,14,2,617,23,11,"F","right",30,"Harder than Reference","safeDeck","riskyDeck",NA,"safeDeck",11,"Extreme",8,"HE",0
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,8,2,752,23,2,"D","left",31,"Easier than Reference","riskyDeck","riskyDeck",NA,"safeDeck",5,"Extreme",2,"EE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,8,2,730,23,4,"D","left",32,"Easier than Reference","riskyDeck","riskyDeck",NA,"safeDeck",6,"Moderate",4,"EM",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,4,2,608,23,8,"D","left",33,"Easier than Reference","riskyDeck","riskyDeck",NA,"safeDeck",6,"Moderate",8,"EM",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,14,2,1267,23,8,"D","left",34,"Harder than Reference","riskyDeck","riskyDeck",NA,"safeDeck",11,"Extreme",8,"HE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,12,2,841,23,8,"F","right",35,"Harder than Reference","riskyDeck","safeDeck",NA,"riskyDeck",10,"Moderate",8,"HM",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,2,2,828,23,8,"D","left",36,"Easier than Reference","riskyDeck","riskyDeck",NA,"safeDeck",5,"Extreme",8,"EE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,2,2,794,23,8,"F","right",37,"Easier than Reference","riskyDeck","safeDeck",NA,"riskyDeck",5,"Extreme",8,"EE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,8,3,1321,23,8,"F","right",38,"Harder than Reference","riskyDeck","safeDeck",NA,"riskyDeck",11,"Extreme",14,"HE",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,12,3,934,23,12,"D","left",39,"Harder than Reference","riskyDeck","riskyDeck",NA,"safeDeck",10,"Moderate",8,"HM",1
71,1272,803.783552954401,1998,"mag",864,"par","25/07/2019@20:51:12",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,178850,4,3,667,23,6,"D","left",40,"Easier than Reference","safeDeck","safeDeck",NA,"riskyDeck",6,"Moderate",8,"EM",0
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,12,1,2285,35,8,"D","left",2,"Harder than Reference","riskyDeck","riskyDeck",NA,"safeDeck",10,"Moderate",8,"HM",1
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,4,1,2585,35,8,"D","left",3,"Easier than Reference","riskyDeck","riskyDeck",NA,"safeDeck",6,"Moderate",8,"EM",1
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,8,1,1173,35,5,"F","right",4,"Easier than Reference","safeDeck","riskyDeck",NA,"safeDeck",5,"Extreme",2,"EE",0
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,4,1,3280,36,6,"D","left",5,"Easier than Reference","safeDeck","safeDeck",NA,"riskyDeck",6,"Moderate",8,"EM",0
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,12,1,2824,36,12,"F","right",6,"Harder than Reference","riskyDeck","safeDeck",NA,"riskyDeck",10,"Moderate",8,"HM",1
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,8,1,2400,36,8,"F","right",7,"Easier than Reference","riskyDeck","safeDeck",NA,"riskyDeck",5,"Extreme",2,"EE",1
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,8,1,1526,36,11,"F","right",8,"Harder than Reference","safeDeck","riskyDeck",NA,"safeDeck",11,"Extreme",14,"HE",0
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,12,1,1547,36,10,"D","left",9,"Harder than Reference","safeDeck","safeDeck",NA,"riskyDeck",10,"Moderate",8,"HM",0
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,4,1,2654,36,8,"F","right",10,"Easier than Reference","riskyDeck","safeDeck",NA,"riskyDeck",6,"Moderate",8,"EM",1
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,8,1,1412,36,11,"D","left",11,"Harder than Reference","safeDeck","safeDeck",NA,"riskyDeck",11,"Extreme",14,"HE",0
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,2,1,1587,36,5,"F","right",12,"Easier than Reference","safeDeck","riskyDeck",NA,"safeDeck",5,"Extreme",8,"EE",0
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,14,1,1533,36,11,"D","left",13,"Harder than Reference","safeDeck","safeDeck",NA,"riskyDeck",11,"Extreme",8,"HE",0
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,4,1,1557,36,8,"F","right",14,"Easier than Reference","riskyDeck","safeDeck",NA,"riskyDeck",6,"Moderate",8,"EM",1
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,8,1,1296,36,5,"D","left",15,"Easier than Reference","safeDeck","safeDeck",NA,"riskyDeck",5,"Extreme",2,"EE",0
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,8,1,1550,36,10,"D","left",16,"Harder than Reference","safeDeck","safeDeck",NA,"riskyDeck",10,"Moderate",12,"HM",0
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,8,1,1378,36,10,"D","left",17,"Harder than Reference","safeDeck","safeDeck",NA,"riskyDeck",10,"Moderate",12,"HM",0
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,14,1,1156,36,11,"D","left",18,"Harder than Reference","safeDeck","safeDeck",NA,"riskyDeck",11,"Extreme",8,"HE",0
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,2,1,1494,36,5,"D","left",19,"Easier than Reference","safeDeck","safeDeck",NA,"riskyDeck",5,"Extreme",8,"EE",0
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,4,1,1138,36,4,"F","right",20,"Easier than Reference","riskyDeck","safeDeck",NA,"riskyDeck",6,"Moderate",8,"EM",1
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,2,1,1444,36,8,"D","left",21,"Easier than Reference","riskyDeck","riskyDeck",NA,"safeDeck",5,"Extreme",8,"EE",1
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,8,1,1893,36,11,"F","right",22,"Harder than Reference","safeDeck","riskyDeck",NA,"safeDeck",11,"Extreme",14,"HE",0
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,12,1,1049,36,10,"D","left",23,"Harder than Reference","safeDeck","safeDeck",NA,"riskyDeck",10,"Moderate",8,"HM",0
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,8,1,1086,36,6,"F","right",24,"Easier than Reference","safeDeck","riskyDeck",NA,"safeDeck",6,"Moderate",4,"EM",0
72,1716.95,847.842599990691,1300,"mag",768,"par","25/07/2019@15:44:37",675,"rapidFire","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763",1366,164302,8,1,844,36,6,"F","right",25,"Easier than Reference","safeDeck","riskyDeck",NA,"safeDeck",6,"Moderate",4,"EM",0
